3,15/09/1997
1,16/09/1997
1,17/09/1997
0,18/09/1997
0,19/09/1997
0,20/09/1997
2,21/09/1997
0,22/09/1997
3,23/09/1997
1,24/09/1997
3,25/09/1997
2,26/09/1997
1,27/09/1997
4,28/09/1997
41,29/09/1997
34,30/09/1997
12,01/10/1997
1,02/10/1997
11,03/10/1997
3,04/10/1997
4,05/10/1997
10,06/10/1997
2,07/10/1997
1,08/10/1997
1,09/10/1997
1,10/10/1997
0,11/10/1997
0,12/10/1997
1,13/10/1997
0,14/10/1997
0,15/10/1997
0,16/10/1997
1,17/10/1997
4,18/10/1997
0,19/10/1997
0,20/10/1997
7,21/10/1997
3,22/10/1997
4,23/10/1997
3,24/10/1997
0,25/10/1997
1,26/10/1997
1,27/10/1997
2,28/10/1997
0,29/10/1997
1,30/10/1997
0,31/10/1997
0,01/11/1997
1,02/11/1997
0,03/11/1997
0,04/11/1997
0,05/11/1997
0,06/11/1997
0,07/11/1997
0,08/11/1997
0,09/11/1997
0,10/11/1997
0,11/11/1997
0,12/11/1997
1,13/11/1997
0,14/11/1997
0,15/11/1997
0,16/11/1997
0,17/11/1997
0,18/11/1997
1,19/11/1997
0,20/11/1997
0,21/11/1997
0,22/11/1997
0,23/11/1997
0,24/11/1997
0,25/11/1997
0,26/11/1997
1,27/11/1997
0,28/11/1997
0,29/11/1997
0,30/11/1997
0,01/12/1997
0,02/12/1997
0,03/12/1997
0,04/12/1997
0,05/12/1997
0,06/12/1997
0,07/12/1997
0,08/12/1997
0,09/12/1997
0,10/12/1997
0,11/12/1997
0,12/12/1997
0,13/12/1997
0,14/12/1997
0,15/12/1997
0,16/12/1997
0,17/12/1997
0,18/12/1997
0,19/12/1997
0,20/12/1997
0,21/12/1997
0,22/12/1997
0,23/12/1997
0,24/12/1997
0,25/12/1997
0,26/12/1997
0,27/12/1997
0,28/12/1997
0,29/12/1997
0,30/12/1997
0,01/01/1998
0,02/01/1998
0,03/01/1998
0,04/01/1998
0,05/01/1998
0,06/01/1998
0,07/01/1998
0,08/01/1998
0,09/01/1998
0,10/01/1998
0,11/01/1998
0,12/01/1998
0,13/01/1998
0,14/01/1998
0,15/01/1998
0,16/01/1998
0,17/01/1998
0,18/01/1998
0,19/01/1998
0,20/01/1998
0,21/01/1998
0,22/01/1998
0,23/01/1998
0,24/01/1998
0,25/01/1998
0,26/01/1998
0,27/01/1998
0,28/01/1998
0,29/01/1998
0,30/01/1998
0,31/01/1998
0,01/02/1998
0,02/02/1998
0,03/02/1998
0,04/02/1998
0,05/02/1998
0,06/02/1998
0,07/02/1998
0,08/02/1998
0,09/02/1998
0,10/02/1998
0,11/02/1998
0,12/02/1998
0,13/02/1998
0,14/02/1998
0,15/02/1998
0,16/02/1998
0,17/02/1998
0,18/02/1998
0,19/02/1998
2,20/02/1998
1,21/02/1998
0,22/02/1998
0,23/02/1998
0,24/02/1998
0,25/02/1998
0,26/02/1998
0,27/02/1998
0,28/02/1998
0,01/03/1998
0,02/03/1998
0,03/03/1998
0,04/03/1998
0,05/03/1998
1,06/03/1998
0,07/03/1998
0,08/03/1998
1,09/03/1998
1,10/03/1998
1,11/03/1998
0,12/03/1998
0,13/03/1998
0,14/03/1998
0,15/03/1998
1,16/03/1998
1,17/03/1998
0,18/03/1998
0,19/03/1998
1,20/03/1998
0,21/03/1998
0,22/03/1998
0,23/03/1998
0,24/03/1998
0,25/03/1998
0,26/03/1998
0,27/03/1998
0,28/03/1998
0,29/03/1998
1,30/03/1998
0,31/03/1998
0,01/04/1998
0,02/04/1998
0,03/04/1998
1,04/04/1998
3,05/04/1998
4,06/04/1998
0,07/04/1998
0,08/04/1998
0,09/04/1998
0,10/04/1998
0,11/04/1998
0,12/04/1998
0,13/04/1998
0,14/04/1998
0,15/04/1998
0,16/04/1998
0,17/04/1998
0,18/04/1998
0,19/04/1998
0,20/04/1998
0,21/04/1998
0,22/04/1998
1,23/04/1998
0,24/04/1998
10,25/04/1998
1,26/04/1998
2,27/04/1998
2,28/04/1998
2,29/04/1998
7,30/04/1998
8,01/05/1998
5,02/05/1998
8,03/05/1998
0,04/05/1998
2,05/05/1998
0,06/05/1998
15,07/05/1998
6,08/05/1998
20,09/05/1998
10,10/05/1998
22,11/05/1998
39,12/05/1998
27,13/05/1998
27,14/05/1998
49,15/05/1998
44,16/05/1998
76,17/05/1998
36,18/05/1998
43,19/05/1998
22,20/05/1998
17,21/05/1998
12,22/05/1998
14,23/05/1998
75,24/05/1998
7,25/05/1998
14,26/05/1998
18,27/05/1998
33,28/05/1998
10,29/05/1998
0,30/05/1998
11,31/05/1998
4,01/06/1998
7,02/06/1998
4,03/06/1998
10,04/06/1998
12,05/06/1998
10,06/06/1998
0,07/06/1998
5,08/06/1998
8,09/06/1998
5,10/06/1998
0,11/06/1998
0,12/06/1998
0,13/06/1998
0,14/06/1998
0,15/06/1998
0,16/06/1998
1,17/06/1998
9,18/06/1998
8,19/06/1998
4,20/06/1998
0,21/06/1998
0,22/06/1998
6,23/06/1998
8,24/06/1998
0,25/06/1998
0,26/06/1998
3,27/06/1998
0,28/06/1998
0,29/06/1998
3,30/06/1998
0,01/07/1998
0,02/07/1998
0,03/07/1998
0,04/07/1998
0,05/07/1998
1,06/07/1998
0,07/07/1998
0,08/07/1998
0,09/07/1998
0,10/07/1998
0,11/07/1998
0,12/07/1998
0,13/07/1998
0,14/07/1998
0,15/07/1998
2,16/07/1998
1,17/07/1998
1,18/07/1998
0,19/07/1998
0,20/07/1998
0,21/07/1998
1,22/07/1998
0,23/07/1998
0,24/07/1998
1,25/07/1998
1,26/07/1998
0,27/07/1998
0,28/07/1998
0,29/07/1998
0,30/07/1998
0,31/07/1998
1,01/08/1998
0,02/08/1998
1,03/08/1998
1,04/08/1998
0,05/08/1998
1,06/08/1998
0,07/08/1998
1,08/08/1998
0,09/08/1998
1,10/08/1998
0,11/08/1998
0,12/08/1998
0,13/08/1998
0,14/08/1998
0,15/08/1998
0,16/08/1998
0,17/08/1998
0,18/08/1998
0,19/08/1998
3,20/08/1998
0,21/08/1998
0,22/08/1998
0,23/08/1998
0,24/08/1998
0,25/08/1998
1,26/08/1998
1,27/08/1998
0,28/08/1998
0,29/08/1998
1,30/08/1998
0,31/08/1998
0,01/09/1998
0,02/09/1998
0,03/09/1998
0,04/09/1998
0,05/09/1998
1,06/09/1998
1,07/09/1998
1,08/09/1998
0,09/09/1998
0,10/09/1998
0,11/09/1998
0,12/09/1998
0,13/09/1998
0,14/09/1998
0,15/09/1998
0,16/09/1998
0,17/09/1998
0,18/09/1998
1,19/09/1998
0,20/09/1998
3,21/09/1998
0,22/09/1998
1,23/09/1998
0,24/09/1998
2,25/09/1998
1,26/09/1998
0,27/09/1998
1,28/09/1998
0,29/09/1998
1,30/09/1998
1,01/10/1998
0,02/10/1998
0,03/10/1998
2,04/10/1998
1,05/10/1998
2,06/10/1998
1,07/10/1998
1,08/10/1998
0,09/10/1998
1,10/10/1998
0,11/10/1998
7,12/10/1998
9,13/10/1998
9,14/10/1998
6,15/10/1998
0,16/10/1998
8,17/10/1998
2,18/10/1998
5,19/10/1998
1,20/10/1998
1,21/10/1998
0,22/10/1998
3,23/10/1998
1,24/10/1998
0,25/10/1998
0,26/10/1998
1,27/10/1998
1,28/10/1998
1,29/10/1998
0,30/10/1998
0,31/10/1998
0,01/11/1998
1,02/11/1998
1,03/11/1998
0,04/11/1998
0,05/11/1998
0,06/11/1998
0,07/11/1998
3,08/11/1998
2,09/11/1998
0,10/11/1998
0,11/11/1998
0,12/11/1998
0,13/11/1998
0,14/11/1998
0,15/11/1998
0,16/11/1998
0,17/11/1998
0,18/11/1998
0,19/11/1998
0,20/11/1998
0,21/11/1998
0,22/11/1998
0,23/11/1998
0,24/11/1998
0,25/11/1998
0,26/11/1998
0,27/11/1998
0,28/11/1998
0,29/11/1998
0,30/11/1998
0,01/12/1998
0,02/12/1998
0,03/12/1998
0,04/12/1998
0,05/12/1998
0,06/12/1998
0,07/12/1998
0,08/12/1998
1,09/12/1998
0,10/12/1998
0,11/12/1998
0,12/12/1998
0,13/12/1998
0,14/12/1998
0,15/12/1998
0,16/12/1998
0,17/12/1998
0,18/12/1998
0,19/12/1998
0,20/12/1998
0,21/12/1998
0,22/12/1998
0,23/12/1998
0,24/12/1998
0,25/12/1998
0,26/12/1998
0,27/12/1998
0,28/12/1998
0,29/12/1998
0,30/12/1998
0,01/01/1999
0,02/01/1999
0,03/01/1999
0,04/01/1999
0,05/01/1999
0,06/01/1999
0,07/01/1999
0,08/01/1999
0,09/01/1999
0,10/01/1999
0,11/01/1999
0,12/01/1999
0,13/01/1999
0,14/01/1999
1,15/01/1999
0,16/01/1999
0,17/01/1999
0,18/01/1999
0,19/01/1999
0,20/01/1999
0,21/01/1999
1,22/01/1999
0,23/01/1999
0,24/01/1999
0,25/01/1999
0,26/01/1999
0,27/01/1999
0,28/01/1999
0,29/01/1999
0,30/01/1999
0,31/01/1999
0,01/02/1999
0,02/02/1999
0,03/02/1999
0,04/02/1999
0,05/02/1999
1,06/02/1999
0,07/02/1999
0,08/02/1999
0,09/02/1999
0,10/02/1999
0,11/02/1999
0,12/02/1999
0,13/02/1999
0,14/02/1999
0,15/02/1999
0,16/02/1999
0,17/02/1999
0,18/02/1999
0,19/02/1999
0,20/02/1999
0,21/02/1999
0,22/02/1999
0,23/02/1999
2,24/02/1999
1,25/02/1999
0,26/02/1999
0,27/02/1999
0,28/02/1999
0,01/03/1999
0,02/03/1999
1,03/03/1999
0,04/03/1999
0,05/03/1999
0,06/03/1999
0,07/03/1999
0,08/03/1999
5,09/03/1999
2,10/03/1999
0,11/03/1999
1,12/03/1999
0,13/03/1999
4,14/03/1999
5,15/03/1999
0,16/03/1999
3,17/03/1999
2,18/03/1999
0,19/03/1999
0,20/03/1999
1,21/03/1999
2,22/03/1999
4,23/03/1999
2,24/03/1999
0,25/03/1999
7,26/03/1999
1,27/03/1999
0,28/03/1999
3,29/03/1999
1,30/03/1999
2,31/03/1999
0,01/04/1999
5,02/04/1999
1,03/04/1999
4,04/04/1999
8,05/04/1999
1,06/04/1999
1,07/04/1999
0,08/04/1999
3,09/04/1999
1,10/04/1999
0,11/04/1999
0,12/04/1999
0,13/04/1999
0,14/04/1999
0,15/04/1999
0,16/04/1999
0,17/04/1999
0,18/04/1999
0,19/04/1999
0,20/04/1999
4,21/04/1999
1,22/04/1999
8,23/04/1999
0,24/04/1999
1,25/04/1999
0,26/04/1999
7,27/04/1999
14,28/04/1999
3,29/04/1999
12,30/04/1999
6,01/05/1999
3,02/05/1999
10,03/05/1999
1,04/05/1999
14,05/05/1999
28,06/05/1999
3,07/05/1999
16,08/05/1999
9,09/05/1999
12,10/05/1999
15,11/05/1999
23,12/05/1999
18,13/05/1999
2,14/05/1999
8,15/05/1999
55,16/05/1999
0,17/05/1999
1,18/05/1999
18,19/05/1999
2,20/05/1999
0,21/05/1999
0,22/05/1999
10,23/05/1999
6,24/05/1999
16,25/05/1999
12,26/05/1999
1,27/05/1999
3,28/05/1999
4,29/05/1999
2,30/05/1999
9,31/05/1999
7,01/06/1999
2,02/06/1999
1,03/06/1999
0,04/06/1999
2,05/06/1999
1,06/06/1999
2,07/06/1999
0,08/06/1999
5,09/06/1999
11,10/06/1999
2,11/06/1999
6,12/06/1999
5,13/06/1999
0,14/06/1999
9,15/06/1999
6,16/06/1999
16,17/06/1999
0,18/06/1999
6,19/06/1999
2,20/06/1999
0,21/06/1999
1,22/06/1999
1,23/06/1999
2,24/06/1999
1,25/06/1999
0,26/06/1999
0,27/06/1999
5,28/06/1999
1,29/06/1999
2,30/06/1999
8,01/07/1999
0,02/07/1999
0,03/07/1999
0,04/07/1999
0,05/07/1999
1,06/07/1999
4,07/07/1999
17,08/07/1999
25,09/07/1999
32,10/07/1999
0,11/07/1999
0,12/07/1999
1,13/07/1999
1,14/07/1999
0,15/07/1999
0,16/07/1999
0,17/07/1999
0,18/07/1999
0,19/07/1999
0,20/07/1999
13,21/07/1999
0,22/07/1999
0,23/07/1999
11,24/07/1999
5,25/07/1999
1,26/07/1999
0,27/07/1999
0,28/07/1999
3,29/07/1999
3,30/07/1999
8,31/07/1999
1,01/08/1999
0,02/08/1999
1,03/08/1999
0,04/08/1999
0,05/08/1999
0,06/08/1999
0,07/08/1999
1,08/08/1999
0,09/08/1999
0,10/08/1999
0,11/08/1999
0,12/08/1999
4,13/08/1999
1,14/08/1999
0,15/08/1999
1,16/08/1999
0,17/08/1999
0,18/08/1999
1,19/08/1999
0,20/08/1999
3,21/08/1999
3,22/08/1999
0,23/08/1999
1,24/08/1999
0,25/08/1999
1,26/08/1999
0,27/08/1999
1,28/08/1999
1,29/08/1999
1,30/08/1999
1,31/08/1999
5,01/09/1999
4,02/09/1999
1,03/09/1999
0,04/09/1999
0,05/09/1999
0,06/09/1999
1,07/09/1999
4,08/09/1999
2,09/09/1999
1,10/09/1999
0,11/09/1999
0,12/09/1999
0,13/09/1999
0,14/09/1999
0,15/09/1999
1,16/09/1999
2,17/09/1999
1,18/09/1999
0,19/09/1999
0,20/09/1999
0,21/09/1999
0,22/09/1999
1,23/09/1999
0,24/09/1999
0,25/09/1999
0,26/09/1999
0,27/09/1999
0,28/09/1999
0,29/09/1999
1,30/09/1999
0,01/10/1999
0,02/10/1999
0,03/10/1999
0,04/10/1999
2,05/10/1999
0,06/10/1999
1,07/10/1999
2,08/10/1999
10,09/10/1999
39,10/10/1999
15,11/10/1999
5,12/10/1999
3,13/10/1999
1,14/10/1999
10,15/10/1999
14,16/10/1999
24,17/10/1999
0,18/10/1999
0,19/10/1999
1,20/10/1999
0,21/10/1999
0,22/10/1999
3,23/10/1999
1,24/10/1999
0,25/10/1999
0,26/10/1999
1,27/10/1999
5,28/10/1999
1,29/10/1999
2,30/10/1999
2,31/10/1999
3,01/11/1999
0,02/11/1999
1,03/11/1999
0,04/11/1999
1,05/11/1999
1,06/11/1999
3,07/11/1999
0,08/11/1999
0,09/11/1999
1,10/11/1999
0,11/11/1999
0,12/11/1999
0,13/11/1999
0,14/11/1999
0,15/11/1999
0,16/11/1999
0,17/11/1999
0,18/11/1999
0,19/11/1999
0,20/11/1999
0,21/11/1999
0,22/11/1999
0,23/11/1999
0,24/11/1999
0,25/11/1999
2,26/11/1999
0,27/11/1999
1,28/11/1999
1,29/11/1999
0,30/11/1999
0,01/12/1999
0,02/12/1999
0,03/12/1999
0,04/12/1999
0,05/12/1999
0,06/12/1999
0,07/12/1999
0,08/12/1999
0,09/12/1999
0,10/12/1999
0,11/12/1999
0,12/12/1999
0,13/12/1999
0,14/12/1999
0,15/12/1999
0,16/12/1999
0,17/12/1999
0,18/12/1999
0,19/12/1999
0,20/12/1999
0,21/12/1999
0,22/12/1999
0,23/12/1999
0,24/12/1999
0,25/12/1999
0,26/12/1999
0,27/12/1999
0,28/12/1999
0,29/12/1999
0,30/12/1999
0,01/01/2000
0,02/01/2000
0,03/01/2000
0,04/01/2000
0,05/01/2000
0,06/01/2000
0,07/01/2000
0,08/01/2000
0,09/01/2000
0,10/01/2000
0,11/01/2000
0,12/01/2000
0,13/01/2000
0,14/01/2000
0,15/01/2000
0,16/01/2000
0,17/01/2000
0,18/01/2000
0,19/01/2000
0,20/01/2000
0,21/01/2000
0,22/01/2000
0,23/01/2000
0,24/01/2000
0,25/01/2000
0,26/01/2000
0,27/01/2000
0,28/01/2000
0,29/01/2000
0,30/01/2000
0,31/01/2000
0,01/02/2000
0,02/02/2000
0,03/02/2000
0,04/02/2000
0,05/02/2000
0,06/02/2000
0,07/02/2000
0,08/02/2000
0,09/02/2000
0,10/02/2000
1,11/02/2000
1,12/02/2000
0,13/02/2000
0,14/02/2000
0,15/02/2000
0,16/02/2000
1,17/02/2000
0,18/02/2000
0,19/02/2000
0,20/02/2000
0,21/02/2000
0,22/02/2000
0,23/02/2000
0,24/02/2000
0,25/02/2000
1,26/02/2000
0,27/02/2000
0,28/02/2000
0,01/03/2000
0,02/03/2000
0,03/03/2000
3,04/03/2000
0,05/03/2000
0,06/03/2000
0,07/03/2000
0,08/03/2000
0,09/03/2000
1,10/03/2000
0,11/03/2000
1,12/03/2000
2,13/03/2000
2,14/03/2000
0,15/03/2000
0,16/03/2000
